Gene	exp_lof	lof_z	pLI
ENSG00000141294	13.15583719	1.4080875295797	0.000135433194771157
ENSG00000108439	10.6380440123	0.801199826967212	3.71896087830709e-05
ENSG00000002919	14.27707174	1.38344887814279	3.85654523915294e-05
ENSG00000108465	23.6801642664	0.74914269452364	2.8653949299435e-12
ENSG00000198933	14.7257823487	2.51058569551808	0.0383777655190971
ENSG00000141293	19.3202793526	2.32581106690009	0.000301840236150372
ENSG00000167080	17.8496399	1.37152632399585	9.64033158743695e-07
ENSG00000170703	16.77740935	0.913526785611651	7.4885844910963e-08
ENSG00000136436	18.5966561952	2.89352697845063	0.0317624526733932
ENSG00000154920	16.4911494518	0.119805805583226	7.06666940107235e-11
ENSG00000121073	11.8896875868	1.97926523633351	0.0132862685940911
ENSG00000121104	15.6291466645	1.41047262657303	1.21995888453457e-05
ENSG00000167100	17.3683804948	2.70214495476578	0.0202644303517086
ENSG00000005884	43.3893955271	4.11889083595411	2.40911978006841e-05
ENSG00000243678	11.2692074939	1.84993147835551	0.010430774313355
ENSG00000006282	32.4906689775	3.2133866574341	1.10605452840792e-05
ENSG00000167107	25.7444209728	3.65948711300496	0.0838516397148764
ENSG00000011052	11.2692074939	1.84993147835551	0.010430774313355
ENSG00000136444	14.1387674628	1.09032253146165	5.75080843134765e-06
ENSG00000049283	17.2144712512	0.528704367732768	1.33458182552155e-09
ENSG00000136449	32.7799350799	3.76827219549749	0.00173300584771018
ENSG00000108846	49.957794973	2.79705257307096	2.61612974200613e-14
ENSG00000153933	21.4842892611	2.66804417740181	0.000684088440351919
ENSG00000121058	16.6609856164	2.5872399067841	0.0156002339592544
ENSG00000141198	20.9698548229	2.80560868109324	0.00293414695871849
ENSG00000141200	10.91449504	-2.12450958717226	3.73383408114166e-15
ENSG00000153930	29.7964988107	2.86660541977385	4.03101640243908e-06
ENSG00000166263	23.025802195	0.211760980798564	1.41709360491401e-14
ENSG00000108960	11.95865754	1.99330580519757	0.0136446548070045
ENSG00000121064	19.9491856802	1.31942471804783	6.98627530887446e-08
ENSG00000167419	23.7418535628	0.964007752394237	2.90912911352746e-11
ENSG00000005379	59.8908797136	5.74602417737893	0.0566264084919234
ENSG00000181610	11.0715856174	2.10523977002286	0.0494860578184962
ENSG00000121053	28.8155064705	1.81129526813329	6.21196893270215e-10
ENSG00000005381	20.4664517274	0.97798244082117	1.74837167117931e-09
ENSG00000180891	15.4099566315	1.61749905769256	6.38268720532172e-05
ENSG00000181013	15.76965581	1.43922422522817	1.30236935252049e-05
ENSG00000108387	20.311566702	2.92581692581665	0.0118368603873699
ENSG00000121101	58.0348990044	1.95499476200045	6.67135466367958e-23
ENSG00000011143	29.1067196194	2.03928948239941	3.9743813098665e-09
ENSG00000108384	15.845035909	0.459142898120862	4.27808774468152e-09
ENSG00000167434	11.3597286614	1.86915050801694	0.0108088499819045
ENSG00000068097	40.9912016864	2.93830467136384	4.94357747313783e-10
ENSG00000167447	30.80310414	3.89144404879568	0.0219391466927345
ENSG00000189050	15.7734966623	2.43767425053386	0.011205655064819
ENSG00000108423	15.57945262	1.90217911292971	0.000375248305025868
ENSG00000153982	16.9598357632	2.39569242926881	0.00337916957867071
ENSG00000068489	16.90260527	1.42218668205456	3.71709922242414e-06
ENSG00000159640	46.6849907233	1.83904003175138	4.63282874453648e-18
ENSG00000173838	21.581170965	-0.302539623576288	3.44665140099752e-16
ENSG00000136492	40.5648717795	2.26527698651881	5.37815596396534e-13
ENSG00000172421	17.6585937984	2.04107529277091	0.000159092434528578
ENSG00000170836	22.9099246814	2.87874126456897	0.00116800419611814
ENSG00000173826	27.1722785101	0.222770390869029	3.93932913677419e-17
ENSG00000087995	16.455851835	1.57646025357452	1.7733777443887e-05
ENSG00000108588	20.6348245275	2.755234103866	0.00258817681450808
ENSG00000007314	46.4239736316	4.85933209107174	0.0104419346692469
ENSG00000266173	19.9680183743	2.653044090712	0.0020153912770355
ENSG00000091583	14.4734752057	-0.137095170262999	1.28717988796445e-10
ENSG00000130935	27.0459897899	3.62778723277835	0.0278293532112974
ENSG00000256525	19.6001128536	1.7005148309452	2.159642523574e-06
ENSG00000258890	31.4076667761	1.66285274396084	9.43885980506812e-12
ENSG00000108370	38.6412807721	2.65186065129132	2.03911077308728e-10
ENSG00000154240	49.2134424662	2.0069988330751	3.05841247613028e-18
ENSG00000141337	16.1578682847	1.51749759073756	1.55401104160652e-05
ENSG00000154265	61.3206959002	3.45603378194136	2.52772496034416e-15
ENSG00000108950	20.5435245745	2.74139607533195	0.00250112243343209
ENSG00000154263	59.0203488301	1.4209673481929	1.20688643660446e-27
ENSG00000141338	57.5077742081	0.588828135598473	1.71937025604407e-33
ENSG00000154262	54.3565386695	2.73506543605754	1.83135791674863e-16
ENSG00000196704	11.8422462	-0.0454101075098663	1.54653236502662e-08
ENSG00000153822	10.78922599	0.539584836572367	5.41974671317498e-06
ENSG00000133195	11.9930819373	1.14217475541824	7.77832608077154e-05
ENSG00000154258	64.3560448355	1.89615754524052	1.27777342298461e-26
ENSG00000167851	11.2567171385	0.371040498090955	8.94314660641978e-07
ENSG00000257008	11.3622422292	0.988067640505204	5.59549133508041e-05
ENSG00000141219	15.5078375835	0.882375727220699	2.53809595414424e-07
ENSG00000069188	58.0277201624	5.5952602622791	0.0290344313872634
ENSG00000196169	30.0889358355	1.28016898672709	5.3712342427336e-13
ENSG00000171595	24.3422683575	1.07259266100405	4.56806643361888e-11
ENSG00000172794	12.1048855482	1.16871980198471	8.22692114813263e-05
ENSG00000182938	15.122698345	1.3048898345412	9.57033698502344e-06
ENSG00000170190	10.63220148	0.799644999740467	3.7061944576566e-05
ENSG00000109066	17.6120844044	1.7967510439478	2.89327933186764e-05
ENSG00000186074	10.6626312084	0.504374859252161	4.96998888405705e-06
ENSG00000161509	21.7567101254	2.92151188810801	0.00393764821854446
ENSG00000161513	17.8199153166	2.30432977706211	0.000894955007086674
ENSG00000183034	15.4432892006	0.363808742265356	3.08382306848341e-09
ENSG00000073350	34.3772485152	3.10480708881967	8.27305979414576e-07
ENSG00000161526	16.1863117808	1.52316693984001	1.57392044285554e-05
ENSG00000125457	10.57365204	0.784019756952195	3.58018633061673e-05
ENSG00000092929	44.5295613351	2.7506201850616	2.52003157333038e-12
ENSG00000182173	16.4343362752	1.57223476969903	1.75671632095305e-05
ENSG00000177728	52.0146336553	4.25984319062579	1.59176764794571e-07
ENSG00000132470	61.5591582667	4.11070660137043	1.05348780207872e-11
ENSG00000108469	31.6812718001	2.75974946568021	3.00939600505428e-07
ENSG00000182473	25.7537461711	3.07505807124118	0.000651392901677263
ENSG00000186919	15.5203024478	-1.12638869638009	1.96181645761295e-15
ENSG00000250506	13.1156523606	1.67277488255457	0.000751722980772095
ENSG00000188878	34.0313566503	0.514739025976967	1.13971483330464e-19
ENSG00000204316	13.5349684913	0.951802021216837	4.08583632282511e-06
ENSG00000161542	12.2656175883	-0.490557434976165	1.9694174251285e-10
ENSG00000161533	26.0932706969	3.70259125110182	0.0944353057008641
ENSG00000167880	52.3662055203	3.06165636670509	6.48709103471533e-14
ENSG00000129646	47.7961266314	1.83346194275477	1.21935180720808e-18
ENSG00000141576	29.7656189625	3.22561607622204	0.000108022535284771
ENSG00000167895	21.7164263278	0.577422171786821	5.57197204809154e-12
ENSG00000141524	22.9758574059	1.64828069655927	5.0774933274282e-08
ENSG00000070526	17.8848417807	0.207258686120583	2.24205320873445e-11
ENSG00000092931	17.7385942585	2.52567542151491	0.0045322819249491
ENSG00000070731	13.1167761728	0.305451507384519	4.43095165859324e-08
ENSG00000129667	26.8091274447	3.21583321044323	0.000966720943739994
ENSG00000055483	33.9799459246	4.24492271327768	0.0685526746674987
ENSG00000183077	15.7573842046	2.18535510461216	0.0021381282329124
ENSG00000087157	17.9961877587	2.33417739651904	0.000957081939012816
ENSG00000108679	13.0864015664	0.571317400012325	3.92643319809695e-07
ENSG00000167280	28.459632363	-0.286021999378363	8.06055418663565e-21
ENSG00000181045	18.5667937807	0.590081800308992	4.10510695836507e-10
ENSG00000173821	128.357162682	5.18982600980191	1.67778352788526e-29
ENSG00000167302	12.2265741918	1.48065681502266	0.000515475663107338
ENSG00000141519	39.9214019535	2.65291389753108	6.32159262183706e-11
ENSG00000141577	35.7426086587	2.93977468925904	5.08817766356591e-08
ENSG00000173818	12.8138126411	0.77865611377702	2.6283345911486e-06
ENSG00000171298	30.8951823384	1.76347001432107	4.62006515849408e-11
ENSG00000167291	18.5735573051	2.66016760703374	0.00619825659275789
ENSG00000141527	32.1498901887	1.2491060647337	3.14969356207765e-14
ENSG00000181523	12.6223257445	1.28878534194149	0.000105789945939708
ENSG00000183048	11.8416335647	1.68158266066097	0.00243936812560947
ENSG00000185504	17.0808797662	2.89556385675757	0.0882581171699184
ENSG00000185298	12.5350477365	1.26884483771802	0.0001014857442089
ENSG00000157637	30.7816847157	2.46062722124762	4.09242180982345e-08
ENSG00000185269	17.7166496405	2.28673293134211	0.000860399771955871
ENSG00000169718	22.9111497677	2.05111632230848	1.5346357409002e-06
ENSG00000169683	20.4999738921	1.85964747863451	3.1506860909144e-06
ENSG00000169738	10.518884037	0.769330678958763	3.46544861989814e-05
ENSG00000169696	23.3710371269	1.71526010814065	6.0743019973141e-08
ENSG00000141556	50.6448636602	4.68317940565234	6.98438545881523e-05
ENSG00000141560	10.1059552397	0.0330159244674327	3.65777484277493e-07
ENSG00000176155	26.3571448858	0.840702833760963	2.63627612154765e-13
ENSG00000181396	12.5614552784	1.55438339102647	0.000595568731470111
ENSG00000141562	18.6466756945	2.44232252029344	0.00122491910128246
ENSG00000167363	12.5903779121	1.0023292525543	1.64310323001164e-05
ENSG00000175711	17.8328088754	0.195355271828914	2.14222358700744e-11
ENSG00000169660	18.9023102282	1.57263071840985	1.58767542915452e-06
ENSG00000132205	20.33941135	0.953128224422314	1.59772922427617e-09
ENSG00000101574	17.3040451558	1.73931940798058	2.54716995117714e-05
ENSG00000079101	13.1356223616	0.857014399870252	3.21487861579903e-06
ENSG00000176105	24.0549326891	3.44459117545964	0.0463916223696272
ENSG00000101605	62.4407844189	2.43707721792294	1.077002599654e-21
ENSG00000080986	27.9597395328	3.36452029048443	0.00148617426184344
ENSG00000132199	19.9190413632	0.647881706903277	1.26226997891008e-10
ENSG00000082397	40.4134327974	4.58323966492202	0.0292783880452307
ENSG00000154655	26.5633493114	2.03025180816953	4.20004377573476e-08
ENSG00000101680	105.728645993	4.69437463506852	1.39176131837658e-24
ENSG00000168502	40.471869395	4.43332003385301	0.00589096940992293
ENSG00000178127	10.4875789943	1.67854440701206	0.00763022340313864
ENSG00000088756	25.3957572772	3.22285423116346	0.0029584189440561
ENSG00000101639	68.5326155376	4.85004347844376	7.43868591651398e-10
ENSG00000154856	12.7843927476	1.60253455170129	0.000654607968648686
ENSG00000101624	30.3849603799	3.84298565961373	0.0188226507122001
ENSG00000154889	14.8468835409	1.24604766549868	8.3419136485111e-06
ENSG00000134265	17.0096657238	2.8845144256139	0.0861319351364347
ENSG00000141385	34.1260961974	4.09103673358553	0.0147221162102033
ENSG00000134490	15.8740059241	1.70905622785521	7.76288053512061e-05
ENSG00000101752	45.043364194	-2.05994218976249	1.00071804997675e-44
ENSG00000101654	16.8286107668	2.85627027171875	0.0809328060183284
ENSG00000101773	34.1826933155	3.58895327039443	0.000108378971563585
ENSG00000175322	11.24319702	0.367269457339209	8.85353913956773e-07
ENSG00000180777	30.8716746456	2.11651619014715	1.4946934567636e-09
ENSG00000212710	12.46524933	0.691671808668135	2.09542255826793e-06
ENSG00000158201	14.9621021812	1.01465649754829	1.33741470632214e-06
ENSG00000154611	13.0635808577	1.93590264134751	0.00397964772969195
ENSG00000141447	44.8155827691	4.26385627822427	4.1067927420582e-05
ENSG00000134762	25.2466282804	-0.542816229673194	5.45072408048126e-20
ENSG00000168234	25.2941734209	3.40627140914004	0.0146468612556312
ENSG00000154059	13.9569625666	1.31434666577789	3.31631338303807e-05
ENSG00000053747	126.448566745	5.76544549023116	4.40816622681492e-24
ENSG00000101782	21.7861441865	2.50133160958707	0.000146775088539085
ENSG00000154080	13.6544406874	0.711583352995256	5.84291419980849e-07
ENSG00000134755	25.8815372551	3.09233964265874	0.000683301516097171
ENSG00000141458	44.8126514962	4.41153805645452	0.000213375031005479
ENSG00000154040	10.3298471022	1.02628279728362	0.000210501288958305
ENSG00000154065	13.4604768362	1.20431673120586	2.59982243312639e-05
ENSG00000175065	32.7411544791	3.41755232950228	6.32076861880848e-05
ENSG00000166960	31.3984208531	-1.34381557295543	4.11143333531655e-29
ENSG00000141434	25.535381339	-0.67916291417781	6.31312023820361e-21
ENSG00000134757	32.4399538181	1.4678769246821	3.35935663514832e-13
ENSG00000197705	21.2965311914	3.28343381806078	0.0827221887035056
ENSG00000046604	26.1199817629	3.12440839863169	0.000747066619496092
ENSG00000134765	30.9632195748	2.48571993032834	4.38539889001518e-08
ENSG00000150477	15.2938458807	1.59421707290242	6.0725380486659e-05
ENSG00000141424	21.77075315	2.71124944432207	0.000761849565836676
ENSG00000078142	38.8467524358	4.58468243910796	0.0803177256175585
ENSG00000186814	11.23812415	-0.225126697206928	9.21737680032271e-09
ENSG00000186496	13.34619941	0.636173860647141	4.72222820428313e-07
ENSG00000134759	38.2614208964	3.24473348139629	1.30720183321891e-07
ENSG00000075643	24.8298614916	2.15290798405401	6.10346244046287e-07
ENSG00000132874	30.551938097	1.17419456103466	8.427413552635e-14
ENSG00000206181	17.75312557	0.882359101858446	1.80367559188731e-08
ENSG00000167216	21.3801134014	2.43798639649007	0.000125861969085373
ENSG00000152240	11.0184560561	1.19919147120792	0.000296742662155892
ENSG00000141469	12.13801194	-0.245085244677005	1.90357446794666e-09
ENSG00000101638	12.7410065205	2.14825218512598	0.0183928498018628
ENSG00000152223	91.2249424477	6.45353077414455	6.93636539718872e-07
ENSG00000154839	11.7948350258	0.517688208888939	1.32265949651803e-06
ENSG00000167306	67.6876616445	4.77848694733367	5.4231747689238e-10
ENSG00000134042	10.01153954	0.942817930115982	0.000178042221372106
ENSG00000082212	29.1935546031	2.41884500568219	1.17412339312961e-07
ENSG00000141627	29.7616420971	2.13564567050898	5.18111501130597e-09
ENSG00000172361	23.0610922366	0.425154947400146	1.5987996365213e-13
ENSG00000167315	12.7436730986	1.87128041328934	0.0035080415350425
ENSG00000101670	16.0514233464	1.74345090081957	8.35570265503166e-05
ENSG00000166845	10.9432311426	0.581890603299692	6.01291582416808e-06
ENSG00000101751	15.8425939714	0.458570537772878	4.26967456461878e-09
ENSG00000081923	49.8352338536	4.18649758614861	3.6650370597666e-07
ENSG00000134440	32.0684680516	2.81076845519611	3.48085840763395e-07
ENSG00000166510	13.7923701498	0.744806133161276	6.41317549868977e-07
ENSG00000183287	15.3440956519	1.09854642236532	1.66521605518147e-06
ENSG00000198796	39.5856195383	2.13894894942124	3.561471165346e-13
ENSG00000197563	27.9796616368	0.558001549182841	9.02060283775279e-16
ENSG00000197632	11.41544329	1.00136009409498	5.7582951955992e-05
ENSG00000166396	11.96539234	1.13556586136977	7.67027798018844e-05
ENSG00000166401	10.88250707	0.264998489648912	6.74035819292039e-07
ENSG00000206072	10.5216377984	0.159300468158774	5.09314823816963e-07
ENSG00000171451	26.06272306	2.53462384763177	5.16087410257055e-06
ENSG00000166634	11.97221312	-2.29825541764561	7.75579414319893e-17
ENSG00000150636	18.3801182929	0.78099352182872	3.31193608462394e-09
ENSG00000197641	12.55175871	1.27267251417724	0.000102298767913382
ENSG00000206073	11.89366328	-0.892237359839973	1.27619533633833e-11
ENSG00000057149	11.71574094	-1.52928662148606	8.68913370901801e-14
ENSG00000242550	11.5744476221	1.04075489330512	6.26724483578838e-05
ENSG00000071991	20.6037194841	1.00467554274836	1.92476251537999e-09
ENSG00000150656	20.7969474624	2.12804434749542	1.90969167167883e-05
ENSG00000075336	13.810654918	2.08194862522096	0.00532093086929824
ENSG00000133313	18.5724894588	2.43014326237947	0.00119100825592748
ENSG00000176225	86.7264036625	5.28933528008214	2.40394270810394e-13
ENSG00000141665	13.8138552669	2.34908179753829	0.0274701773773479
ENSG00000256463	12.7557362039	2.4284524405597	0.0901931288456932
ENSG00000101546	11.4158437265	1.29464110044473	0.000358068013612274
ENSG00000166377	47.2527080806	3.06260232547379	7.02414710042202e-12
ENSG00000105549	13.4068831382	0.651149588891786	4.92698073399521e-07
ENSG00000099821	32.0636886371	1.41064166870966	2.5979329788051e-13
ENSG00000141934	12.233350527	1.76538143173048	0.00286074472408096
ENSG00000129946	15.6377192746	1.41223335830584	1.22486237905385e-05
ENSG00000099812	12.2537737796	-0.4941460029178	1.94870607708529e-10
ENSG00000172270	11.4735853287	2.18559216977387	0.0573043629421646
ENSG00000116032	14.0847846426	1.86999840596102	0.00111371164374087
ENSG00000099817	10.3309235328	-0.206203420061952	4.40648501422082e-08
ENSG00000175221	21.5603339254	3.10622768853397	0.0187661183097687
ENSG00000064932	31.0967498956	3.92518871201399	0.0244237651687452
ENSG00000064687	68.6182390327	1.03059587397244	1.89160398990449e-36
ENSG00000185761	15.5225281758	0.131376645425989	3.22271116895574e-10
ENSG00000167470	11.0482167161	2.10050073847151	0.0490626513742138
ENSG00000115257	24.6913946626	0.735880640550369	6.59246485167205e-13
ENSG00000160953	23.0303121991	3.30888523000834	0.032092632530893
ENSG00000130270	36.700605231	0.44158488282167	9.18832885175999e-22
ENSG00000099875	15.0724715459	1.2942469160203	9.33657569741937e-06
ENSG00000099840	13.1904056628	0.324679981582212	4.69904233416224e-08
ENSG00000175691	16.1411138892	-0.458327284954928	4.31245286065236e-13
ENSG00000172006	13.74473123	1.00055771090243	4.61366216735965e-06
ENSG00000065717	26.188432464	3.13357208572584	0.000766444994989725
ENSG00000178297	31.733331828	0.480644737104105	1.76797143257435e-18
ENSG00000172000	12.519633909	0.985351952714372	1.57972888888797e-05
ENSG00000171970	14.4874539633	0.90761598952644	1.0043121865806e-06
ENSG00000172009	17.7703967658	2.76587301497117	0.0234920934710946
ENSG00000104953	18.1415494223	2.35861374665965	0.00101145755365688
ENSG00000186300	20.4630114653	0.977311326951463	1.74413607005712e-09
ENSG00000105289	37.663822843	0.591373626659035	2.20425161433974e-21
ENSG00000161091	16.9479541537	0.468715976190663	1.07410212559189e-09
ENSG00000011132	15.1274303919	-0.222232316685757	2.11553616288552e-11
ENSG00000178078	15.0647737412	-0.749117545371072	1.62685084919042e-13
ENSG00000105278	22.2116312437	1.30558485375425	5.37163859231556e-09
ENSG00000008382	12.3285362394	2.0675269296171	0.0157249668320667
ENSG00000167657	11.6527693399	2.22071979043065	0.0611344951968641
ENSG00000089847	27.761193113	2.5871803615051	1.87439154445724e-06
ENSG00000105248	13.7154772272	1.79622668813252	0.00096047083699541
ENSG00000167654	12.6671482616	2.41227317219159	0.0874733261874534
ENSG00000105251	10.7243063045	0.521578303904527	5.1849696454898e-06
ENSG00000007264	23.0310726023	2.68975536066954	0.000234672612755097
ENSG00000077463	11.3339637023	2.15793095751322	0.0544711567553148
ENSG00000060566	20.3296170642	0.951206003691711	1.58659746321972e-09
ENSG00000105355	11.5805356435	-0.12210135006754	1.2373923055107e-08
ENSG00000214456	11.659828024	0.191414286569981	1.3236836849853e-07
ENSG00000167676	12.3029995562	-1.04407963939819	1.65846988023811e-12
ENSG00000167671	15.3059878455	2.60944802540455	0.0473268975427938
ENSG00000141985	15.9069216425	2.70893652704057	0.0586367540123022
ENSG00000141994	20.9549846844	1.07223078122077	2.44680259980273e-09
ENSG00000130377	23.4256576399	1.92910321560596	3.48441388003295e-07
ENSG00000174898	31.6107885957	2.39803392950682	1.06714268717347e-08
ENSG00000125731	17.118238	1.46482781944215	4.11388010763311e-06
ENSG00000125734	24.443256999	1.69168758488249	1.69455789377898e-08
ENSG00000174837	32.9515976373	1.37216363593054	5.77895323440831e-14
ENSG00000125651	18.3213469326	2.85147245436666	0.0287352714286824
ENSG00000125648	16.6483848187	2.8279345237168	0.0760416946192497
ENSG00000181240	11.4848077734	1.01860704654166	5.97614676962731e-05
ENSG00000205744	27.7572439662	3.71473561156525	0.0360059989669383
ENSG00000032444	50.2642491781	3.94909474459976	1.58991551414988e-08
ENSG00000130544	11.9810399322	0.56693811374478	1.50769654048194e-06
ENSG00000090674	23.4283547761	3.36211772669394	0.0370559727759663
ENSG00000198723	13.2187331548	-1.57513514779881	2.71015896406554e-15
ENSG00000076944	20.1128696174	2.23371160426251	7.76317734429722e-05
ENSG00000183019	11.0544311143	1.80382689642532	0.00958136392473751
ENSG00000104921	14.5852729814	0.151806683581927	1.50208228042754e-09
ENSG00000104938	13.80828835	1.28177035312301	3.08704615217908e-05
ENSG00000171017	13.20968813	1.69243973177218	0.000781502371027772
ENSG00000182566	10.0483974226	1.26509865856822	0.00112276684554795
ENSG00000142449	100.415153726	3.99516158152721	1.35475416104555e-27
ENSG00000090659	15.46332374	0.62052571165917	2.95624746711489e-08
ENSG00000090661	17.9791875944	-0.238479242932799	2.04162899798769e-13
ENSG00000167772	14.0198348865	0.269803820206801	9.46497214192654e-09
ENSG00000130803	16.67929217	2.59025993749301	0.0157065703255095
ENSG00000186994	14.8920079573	1.2557413597497	8.53381795135144e-06
ENSG00000133246	14.7518632706	2.25718304521107	0.00762489575795408
ENSG00000196605	13.7025054133	-1.68522343077112	3.7497661971544e-16
ENSG00000198028	25.4999646135	1.4712252090788	7.36420867683153e-10
ENSG00000171469	11.10165341	1.81402547133153	0.00976254715762805
ENSG00000080511	10.6421260242	0.802285667074842	3.72790127743868e-05
ENSG00000196110	14.7929064997	0.719315336205312	1.56585740737052e-07
ENSG00000174652	14.37395753	0.097706576069703	1.25383025237533e-09
ENSG00000130818	19.16862929	0.0381528665944138	5.94845054621104e-13
ENSG00000188321	13.77321831	0.206383099681801	7.71788505951748e-09
ENSG00000080573	82.4757786133	6.05103831433311	7.11903366992312e-07
ENSG00000188629	10.821599971	0.548525653567875	5.54015130310773e-06
ENSG00000105364	14.339552885	0.612004696732711	1.13185886619774e-07
ENSG00000076662	16.4762143937	-2.56822441691001	2.07707792396741e-22
ENSG00000130810	23.6601902495	1.55998410725647	1.16703694174413e-08
ENSG00000105397	39.6348991541	4.34819175191328	0.00431448241977221
ENSG00000130812	12.5385046788	0.150645544357589	2.76981473339532e-08
ENSG00000243207	23.6601902495	1.55998410725647	1.16703694174413e-08
ENSG00000130158	63.493432194	2.92059784176944	2.83089712599404e-19
ENSG00000130734	15.2118404441	1.8316601451548	0.000323903626106917
ENSG00000129353	28.1498105906	3.76203571820756	0.0414645881648824
ENSG00000130733	10.0024526365	1.25361059936188	0.00109917458451604
ENSG00000129354	14.5637295379	1.96331218974152	0.00134595247967371
ENSG00000130164	31.9510761983	0.867653984653803	2.59266073718312e-16
ENSG00000129347	30.991388673	2.31166428532905	8.4034020734588e-09
ENSG00000213339	14.3054073821	1.65140166727107	0.000223249642879381
ENSG00000177599	13.46514022	0.665466001038362	5.1306652954028e-07
ENSG00000187266	11.5283155924	2.19636541568257	0.058450671852552
ENSG00000197044	18.2174725201	2.83548263946816	0.0276670958531812
ENSG00000198551	18.323329029	2.62036411304913	0.00564414625423386
ENSG00000183401	12.3345947961	1.22257557183003	9.21303782326294e-05
ENSG00000197933	19.5225870454	1.68650742180073	2.08858743468726e-06
ENSG00000205517	33.098599189	0.189157762964318	4.36378939273708e-21
ENSG00000198003	21.5321741652	1.82140057870497	8.76721164897311e-07
ENSG00000130159	12.31544918	2.06493113364745	0.0156465744672347
ENSG00000257591	13.3431460607	1.72014578127932	0.000825561501317101
ENSG00000196757	18.66031188	0.380732478531819	4.39166088843519e-11
ENSG00000196466	15.5564077937	1.64664872033055	6.79320285817144e-05
ENSG00000188033	16.4931430169	2.80334648874753	0.0720463357958959
ENSG00000171291	12.71968372	0.19989098324848	3.21400432787086e-08
ENSG00000180855	16.5280168758	1.5905987184294	1.8302370216888e-05
ENSG00000198342	17.86418482	1.14000861297072	1.47367601702494e-07
ENSG00000257446	11.808136139	0.232961177180758	1.48979796633174e-07
ENSG00000171295	13.7648356122	-0.863774787402792	5.58999225635548e-13
ENSG00000132010	13.4018300327	2.27342973037537	0.0235723668010903
ENSG00000188868	17.6186605017	1.32597713272538	8.58045673584715e-07
ENSG00000197647	17.8164813063	-0.0430684339835192	1.9474436020732e-12
ENSG00000197054	10.5610422864	1.0854590869916	0.000236872840014969
ENSG00000242852	26.30279271	2.56939921390505	5.65103851089128e-06
ENSG00000196646	20.6233878517	1.22661364786073	1.49304930601206e-08
ENSG00000197857	17.6990473311	1.34189012590417	8.93827649124464e-07
ENSG00000249709	16.1187643048	1.75642013094435	8.59098537312022e-05
ENSG00000132004	17.7195659449	0.63997460617508	1.9961927856908e-09
ENSG00000173875	19.3468627521	2.7806161098258	0.00827190470326655
ENSG00000095059	12.7031653684	1.86300349211214	0.0034521520485461
ENSG00000095066	34.5927228829	2.6261485420879	6.32320511450437e-09
ENSG00000039987	16.7707369217	0.186431715271843	9.01637143288031e-11
ENSG00000123154	14.1689431999	0.833941203846715	8.21261876456272e-07
ENSG00000104889	11.1040179049	2.11180432241799	0.0500791342521709
ENSG00000104774	39.0199638782	2.22327492793514	1.56344757218082e-12
ENSG00000105612	11.2965342365	2.15047160837098	0.0537334042909933
ENSG00000179115	21.8325315358	2.93250874811304	0.00405072098603709
ENSG00000132000	10.3510392329	-2.0471585468026	2.50976901279169e-14
ENSG00000104907	27.4614613923	2.73363196835142	8.74407139367611e-06
ENSG00000104957	13.5650296082	2.30360596780051	0.0250490309774666
ENSG00000132024	38.8083535188	3.78578879697895	2.25920260836964e-05
ENSG00000132016	15.6884469956	1.67272678068197	7.18269130933177e-05
ENSG00000179262	14.7881190386	2.52134604410681	0.0392565362650634
ENSG00000104915	12.9337135486	-0.293698660565937	3.56682385992079e-10
ENSG00000187912	16.2881042811	2.2797200365891	0.00261885555437633
ENSG00000104998	25.8237062763	2.30480431409586	8.96991107032681e-07
ENSG00000105141	10.254752224	1.31613795525401	0.00123388115759124
ENSG00000160961	24.965812651	1.57923575278448	3.59807075705962e-09
ENSG00000127507	29.1312978437	1.12528397669631	2.59136548105284e-13
ENSG00000105131	13.4412840226	0.65961061372349	5.04640148477413e-07
ENSG00000160994	12.4586253266	-0.432576453660117	2.33924477325218e-10
ENSG00000131355	23.8832658332	-0.429051198427915	1.98539021355556e-18
ENSG00000105135	19.4855429431	1.90420225360393	1.13705980806844e-05
ENSG00000186115	18.403570515	0.324095414289107	3.52044589215636e-11
ENSG00000161031	14.4404822663	0.375497234907127	1.33294125207149e-08
ENSG00000186204	19.92187319	0.870398520559007	1.17932482773986e-09
ENSG00000269058	17.023377956	0.965956712198587	8.79344302331144e-08
ENSG00000171903	19.7364760866	-0.28173340584783	8.07506373684772e-15
ENSG00000171954	19.3356313687	2.32834612143461	0.000303611080808048
ENSG00000105122	25.6363586724	2.27655744456375	8.34612284891441e-07
ENSG00000186529	16.7689529911	-0.53969130079953	6.83107684815361e-14
ENSG00000160117	14.2995762503	-0.969347650445973	8.12214719428193e-14
ENSG00000105072	13.1857939833	0.596273893653042	4.21594047842148e-07
ENSG00000160111	66.8739234417	3.98210575645814	2.01801525841884e-14
ENSG00000188039	34.23563424	0.547784733634694	1.37145309271971e-19
ENSG00000053501	12.177421309	2.03741951172554	0.0148417064935115
ENSG00000130307	29.4328841348	1.17457013853431	3.2784377499068e-13
ENSG00000131351	17.2741192501	2.21036715957057	0.000726405158492587
ENSG00000130304	19.6343454092	2.37734508126643	0.000340153810588742
ENSG00000167483	25.9283712046	1.34782421408054	1.3407670261693e-10
ENSG00000130309	17.2215626526	2.43989261820889	0.00373035647810141
ENSG00000130300	13.2702405972	1.70503965648542	0.000801226857051978
ENSG00000141971	12.8720362416	1.62126800488199	0.000679169344270236
