Gene	exp_lof	lof_z	pLI
ENSG00000108256	14.1904026679	3.73153063695733	0.992086080094595
ENSG00000196535	65.2789503447	6.7773967504666	0.999417503618365
ENSG00000196712	104.937464459	8.7936108160201	0.999999845570262
ENSG00000176390	19.990384361	3.98583719075111	0.975928566236353
ENSG00000176208	50.3965309297	6.8926433242644	0.999999945408971
ENSG00000141298	41.1230447667	5.73443512880966	0.999753484794653
ENSG00000198720	19.4656416862	3.92138830733736	0.970860715744696
ENSG00000185158	26.7082206382	4.35261598624715	0.948665375189349
ENSG00000108671	23.403708211	4.79216813355029	0.999745808833033
ENSG00000126858	35.9234256992	4.94552219246872	0.955425773125559
ENSG00000108666	16.2272488911	3.74445516983001	0.980996282608687
ENSG00000178691	24.993356956	4.754101338092	0.999270635842049
ENSG00000131242	19.1979330687	4.11419142193305	0.993663613309385
ENSG00000108684	17.7591329386	3.93940228357346	0.989195648597493
ENSG00000006125	31.5019606114	5.2068108902228	0.999667233317167
ENSG00000005955	31.2279279091	5.35829330687344	0.99992911200978
ENSG00000132142	104.054455528	9.23064015088244	0.99999999994361
ENSG00000108292	27.9870164706	4.86595192554553	0.998762157265753
ENSG00000108753	20.6416876435	4.50051608901687	0.999286182382324
ENSG00000017373	28.9390757831	4.7764124893899	0.995504290160632
ENSG00000141720	13.3528621291	3.61973552997581	0.989205103584798
ENSG00000006114	37.2870748343	5.07546132432455	0.97274821167624
ENSG00000174111	19.6619631343	4.392412279563	0.998970598224364
ENSG00000067191	23.7359167949	4.41941387268329	0.99395962249096
ENSG00000108298	11.0110540494	3.28703297019077	0.974448375215553
ENSG00000108306	23.8331307064	4.63302471675612	0.998874815002399
ENSG00000167258	45.8182785164	6.26613186196696	0.999991812947639
ENSG00000141736	50.336750002	6.05066938420427	0.998894657455293
ENSG00000125686	36.7270011157	5.8397402242746	0.999990934196945
ENSG00000108349	29.6273363434	4.48188607641123	0.913674728687448
ENSG00000188895	12.3728835114	3.48437663876708	0.984496890643832
ENSG00000126368	17.7515306475	3.70334779713867	0.946085418280096
ENSG00000131759	12.7777902816	3.26381557330969	0.934197317282478
ENSG00000161405	15.3840379967	3.885302997018	0.994921787627197
ENSG00000108344	20.6497669154	4.50139684568192	0.999288334519646
ENSG00000073584	18.1480933507	4.21992910693409	0.998188065018721
ENSG00000131747	51.4541600302	6.00082320517549	0.996224029437404
ENSG00000094796	12.54130003	3.2282950120576	0.928538285568948
ENSG00000131473	47.1840917786	5.79490160966092	0.996414980364678
ENSG00000161594	12.64310688	3.2436325115471	0.931027664206448
ENSG00000168259	23.222145277	4.77354373466035	0.999727953382784
ENSG00000131462	15.5808589992	3.65912376730937	0.975922883842582
ENSG00000033627	39.0763981046	5.39990488293501	0.997249734540438
ENSG00000173757	32.3359296808	5.45870514771791	0.999953160240961
ENSG00000168610	36.2572888251	5.80017298778075	0.999989193151158
ENSG00000089558	30.0401426463	5.42926036393227	0.999978751386027
ENSG00000126561	29.5258373196	5.20028343010889	0.999866029464463
ENSG00000126581	19.032646259	4.32154782456014	0.998697775912791
ENSG00000131467	13.0902737151	3.5839669415277	0.988103823358922
ENSG00000067596	52.472810937	5.80809262499869	0.934509015310341
ENSG00000108312	36.4243120877	5.97840537395909	0.999998048435118
ENSG00000004939	29.4883050665	4.4670779124709	0.909484294882695
ENSG00000180336	11.4876786903	3.35742142555645	0.978536144710685
ENSG00000108840	37.3855778487	5.57075366481772	0.999808248473516
ENSG00000186566	39.2074760054	5.56980681563354	0.99949548967494
ENSG00000087152	18.2746716515	3.77117841496941	0.955238890019342
ENSG00000136448	23.0642966237	4.5510293361514	0.998500520689071
ENSG00000108883	36.8790400137	5.85249067509065	0.999991435314757
ENSG00000184922	36.0753949042	5.45492980973774	0.999687036181592
ENSG00000141279	30.4710736386	5.28861265102863	0.999905920388338
ENSG00000120071	36.5052936325	5.49319701587346	0.999733505943003
ENSG00000108424	37.9806992519	5.94406217019438	0.999994327501246
ENSG00000082641	22.4642250661	4.48599910447035	0.998123949191488
ENSG00000167182	14.9216473478	3.57003001257171	0.969394324989432
ENSG00000073861	14.4151662461	3.50006383715179	0.963242650804377
ENSG00000159217	27.608156135	4.82780025048291	0.998573996721702
ENSG00000198740	10.6391477747	3.2310461325638	0.970739626335692
ENSG00000108819	21.4755802826	4.3767667687887	0.997286913740502
ENSG00000136504	28.1410697671	5.25484603774727	0.999956770504954
ENSG00000108821	69.8658786889	7.92431437488412	0.999999998983348
ENSG00000121067	14.34634867	3.7519790420502	0.992531222874917
ENSG00000154975	15.27857353	3.6185371440185	0.973117501696163
ENSG00000008294	51.2785881567	6.67845838938931	0.999998937733062
ENSG00000108848	29.5264605323	5.38264060930833	0.999974250781125
ENSG00000006283	61.3317563945	6.99876573272162	0.999996517362333
ENSG00000011258	19.9333445532	4.2007508433796	0.995179972273057
ENSG00000153944	14.4619910631	3.50658995096893	0.963858041525188
ENSG00000136450	14.15924102	3.72743144330588	0.991994022925919
ENSG00000136451	13.1879240827	3.32453717981511	0.943031802518397
ENSG00000108389	39.1312941177	5.40480898923316	0.997305474235374
ENSG00000170832	71.486784628	7.90670508930815	0.999999997115398
ENSG00000141367	60.4201866214	7.44494687303386	0.99999999331335
ENSG00000062716	17.0347876566	3.60843269098844	0.930655518495749
ENSG00000175175	15.3093339852	3.62268777711901	0.973416928914191
ENSG00000062725	24.346753009	4.68700798186509	0.99907128300278
ENSG00000108406	29.5016793707	4.83325544137687	0.996354246510063
ENSG00000108443	27.0192071884	4.76789777542916	0.998223240008685
ENSG00000141376	45.8172141894	5.82701660235163	0.998848201672345
ENSG00000011028	52.3105893487	5.9318336269742	0.985888157648222
ENSG00000108510	64.3934228381	7.94896232574739	0.999999999944093
ENSG00000170921	60.4690294512	7.32077522474608	0.99999996584406
ENSG00000108506	41.7667317358	5.78873726730143	0.999806217287338
ENSG00000146872	42.5954347529	6.46503970255451	0.999999805897045
ENSG00000121068	14.4743878672	3.50831607773845	0.964019296564926
ENSG00000087191	14.9376457587	3.57221858134985	0.969571425390585
ENSG00000198231	38.7739718615	6.00913811515185	0.999995783745318
ENSG00000178607	29.6252776912	4.48166713436107	0.91361398180331
ENSG00000108604	25.0087934801	4.35952921877455	0.980738446599835
ENSG00000198909	30.5612608283	5.117778332455	0.999526986907979
ENSG00000197170	21.4567016146	4.37465546334287	0.997267742152841
ENSG00000171634	88.6180604911	8.9041329851398	0.999999999995241
ENSG00000154217	14.7558094021	3.54727073206831	0.967498710994397
ENSG00000108654	21.6460856852	4.39579766529359	0.99745409892001
ENSG00000108854	40.8450193045	6.0208177171038	0.999989890654782
ENSG00000198265	65.6598669369	8.02674936110614	0.999999999965185
ENSG00000154229	31.3144713688	4.65813164648989	0.952135908118796
ENSG00000125398	12.2102615397	3.46140286446593	0.983539902653989
ENSG00000108946	20.4156766524	4.47580974796985	0.999223269468243
ENSG00000108984	22.4328162963	4.06427871961872	0.951049683729579
ENSG00000125450	32.6409043103	5.31263746702805	0.999782631941592
ENSG00000177303	31.2638546974	5.53873927456935	0.999986554679267
ENSG00000132478	28.3112110422	4.71219690454958	0.994321108472501
ENSG00000175931	35.4379524365	5.73050240716385	0.999985318208959
ENSG00000078687	40.5425647439	6.15175338341446	0.999997823984353
ENSG00000108669	19.5989033834	4.16160816118003	0.994541234354466
ENSG00000141570	15.231848263	3.86603712330749	0.994625905090376
ENSG00000141564	53.557453364	7.11400271686294	0.999999983261949
ENSG00000141543	19.711975535	4.39799587614175	0.998989654876332
ENSG00000182446	23.4412921677	4.59141722696304	0.998697457532177
ENSG00000171282	38.28795946	5.32900078506287	0.996309984300158
ENSG00000169710	63.8679772974	7.42066252455698	0.99999995015986
ENSG00000169727	16.809306984	3.8196859110727	0.98465745647653
ENSG00000185624	14.8429621545	3.55924894162016	0.968508654303976
ENSG00000141551	14.1313555039	3.72375991874274	0.991910743527009
ENSG00000141568	16.5768154954	3.54651547650534	0.918748433171859
ENSG00000158270	18.3960089224	4.01770021366863	0.991466232637133
ENSG00000101557	25.7263138836	4.24313663922273	0.927536807900908
ENSG00000101596	69.4017027539	7.89557634750562	0.999999998790609
ENSG00000176890	12.3846274004	3.20454951549568	0.924544533248258
ENSG00000170579	27.7659860213	4.6557401211404	0.993045514283556
ENSG00000173482	63.5065464357	6.89961197243553	0.999958213992023
ENSG00000101745	53.0617570534	6.53579681477784	0.999985243734791
ENSG00000154845	36.3964901106	5.31934157668595	0.998557751833321
ENSG00000141404	17.3373727354	3.88669305889626	0.987372719895044
ENSG00000175354	20.1822093987	4.22964570636379	0.995606482600094
ENSG00000141446	23.6819966161	4.617020352498	0.998809460698957
ENSG00000067900	65.7647706648	7.17810954352841	0.999996548070552
ENSG00000141452	34.2827220339	5.46162903755301	0.999882357316615
ENSG00000141380	19.4086275601	4.13917394947047	0.994140958944221
ENSG00000198795	30.1166420281	5.4361690256355	0.999979350698415
ENSG00000141431	43.0620076915	6.04749159958798	0.999977048473461
ENSG00000101746	28.044466	4.87171185057601	0.998788438158561
ENSG00000134760	33.6051420099	4.88799745561577	0.979103460229869
ENSG00000153339	55.0849442332	6.95161076382223	0.999999744151836
ENSG00000134769	29.9004510894	4.51084650527207	0.921398185265569
ENSG00000118276	15.6890693117	3.92363222925018	0.995466887687435
ENSG00000166974	14.944294837	3.57312768645249	0.96964473730636
ENSG00000152217	28.5660129901	4.92369636523805	0.999002929381036
ENSG00000172466	15.79041833	3.93628498623743	0.995634782887564
ENSG00000101489	19.8178099802	3.96475362201611	0.974364730195216
ENSG00000134775	48.1692559226	5.87594507693352	0.997517122779082
ENSG00000152234	19.3946483234	4.36245204760793	0.998862483879488
ENSG00000141622	15.0795195428	3.59156473592119	0.971099075288373
ENSG00000078043	22.2165771363	4.45888687750605	0.997942260674644
ENSG00000152242	11.62111797	3.08628455772851	0.901996340401965
ENSG00000154832	26.5235076617	4.71690173214761	0.99786210530366
ENSG00000101665	11.1480774175	3.30742291621348	0.975695730781462
ENSG00000134030	20.9006319359	4.09530509793795	0.982754580423637
ENSG00000175387	21.9255313407	4.21526202546094	0.988180754171779
ENSG00000141644	31.7897543958	4.70668166824742	0.959615951476631
ENSG00000091164	13.9160787593	3.42974611783254	0.956025974452741
ENSG00000091157	58.0116549024	7.28468007952276	0.999999983540482
ENSG00000134046	13.3792469693	3.62331070673435	0.989310018452397
ENSG00000187323	64.5550495478	7.21919750436715	0.99999895681268
ENSG00000196628	29.5361376294	5.20125321406955	0.999866544499818
ENSG00000141646	19.1588138864	3.88322644706512	0.967432535938662
ENSG00000177511	10.0429661141	3.13921293771255	0.963677659153812
ENSG00000049759	42.0625532492	5.96626449067708	0.999966646256687
ENSG00000134444	49.2258270933	6.66764973514921	0.999999559987516
ENSG00000172175	28.2288861265	4.70371406119441	0.994144577983795
ENSG00000074657	24.94080083	4.1536297642042	0.905138239772125
ENSG00000101542	20.5678185603	4.055612915363	0.980513136445033
ENSG00000081913	34.192199731	4.77589887058009	0.918153757180465
ENSG00000215421	38.8611947849	6.0162510248108	0.999995919065608
ENSG00000166342	22.3397035596	4.05322539089787	0.949402709104517
ENSG00000179981	13.02005564	3.29981616981311	0.939559480233567
ENSG00000131196	23.7238582928	4.21470912505726	0.969219887746034
ENSG00000060069	25.5946013437	4.2282500365495	0.924155318985366
ENSG00000130856	58.9417629758	6.95990427457464	0.999998363501894
ENSG00000105556	20.1465047811	4.0048183260284	0.977262862888772
ENSG00000011304	19.1191906372	4.33136155491908	0.998739199526157
ENSG00000065268	11.6094093849	3.08443646250508	0.901607559974541
ENSG00000118046	11.4556655575	3.35274049649315	0.978282902427481
ENSG00000071626	22.0038810993	4.64664321106467	0.999571003507893
ENSG00000115266	34.6816149238	5.66543096978755	0.999980518341102
ENSG00000104885	45.0193085008	6.20353402984893	0.999988961757209
ENSG00000133275	12.3429977668	3.19821245953053	0.923449277236984
ENSG00000133243	12.9953453947	3.57094929239692	0.98767894213597
ENSG00000176619	20.1780037692	4.22915849242573	0.995599596829826
ENSG00000105325	17.8141707239	4.18092607944861	0.99794752523794
ENSG00000088256	10.2404852686	3.1699328449607	0.966183014336431
ENSG00000161082	16.3120043367	4.00076736804326	0.996405707329076
ENSG00000105298	20.8721600636	4.52557108077155	0.999345095775966
ENSG00000167658	23.9980340243	4.44821410776954	0.994520586206042
ENSG00000105229	15.0976547465	3.84896861183653	0.994350817581458
ENSG00000142002	28.884215171	4.95514967673727	0.999114700689224
ENSG00000127663	31.4498265059	5.37855191550173	0.999934757141383
ENSG00000130254	30.8952077483	5.14955822467072	0.999582500881394
ENSG00000160633	31.6493468038	5.22062421936814	0.999685074218684
ENSG00000167670	24.9997291062	4.55664037258734	0.996226225687986
ENSG00000031823	26.0369493958	5.05457619198318	0.999905044102182
ENSG00000130382	13.9843212849	3.70433597649903	0.991457207548845
ENSG00000196365	31.7608449467	5.23105102188749	0.999697932788122
ENSG00000087903	22.2479493797	4.2523179620777	0.989509333059145
ENSG00000141968	41.8519058716	6.10212589189388	0.999993062871965
ENSG00000125730	70.6286782129	7.02836523115523	0.999590151258431
ENSG00000088247	23.062511633	4.75710764426769	0.99971122153684
ENSG00000104880	29.4522326364	4.4632277668263	0.90836751633667
ENSG00000076826	31.8568151545	5.41551353837785	0.999943968611488
ENSG00000076924	34.4975558459	5.14352186734964	0.997070259537138
ENSG00000142459	22.1462404214	4.24066263870867	0.989107012846773
ENSG00000076984	12.5957699104	3.51562103052442	0.985719994203379
ENSG00000099783	27.6496464803	5.20876197582055	0.999948048705257
ENSG00000142303	38.1818101226	5.15907598631906	0.980346240233128
ENSG00000105088	10.1134809499	3.15021360554459	0.964592021100157
ENSG00000130811	12.1909544427	3.4586647517537	0.983422491559563
ENSG00000065989	28.8651641577	4.58452191547029	0.976417636472092
ENSG00000105401	14.3491512975	3.49084213067491	0.96235789574322
ENSG00000130816	67.1820970519	7.87755156569638	0.999999999466791
ENSG00000161847	16.4269850339	3.77043808179928	0.982340267394972
ENSG00000142453	20.9241890996	4.53120822863285	0.999357708272541
ENSG00000127616	58.7637544946	7.46432141111327	0.999999997611829
ENSG00000079805	33.4052102635	5.55389239783598	0.999968599089655
ENSG00000129351	35.1277602408	5.871038405583	0.999996830604967
ENSG00000197256	25.1204971531	4.37190239640617	0.981511998562845
ENSG00000105520	13.5637294731	3.64820522437566	0.990015903872762
ENSG00000105613	47.0967773606	6.50937978838323	0.999999024385856
ENSG00000105576	29.9561863843	5.24068197877338	0.999885944036715
ENSG00000179218	12.9812289322	3.294072028558	0.93872855492894
ENSG00000141837	78.3231631007	8.31895457645852	0.999999999776293
ENSG00000008441	13.3183803917	3.61505903535389	0.989066455193014
ENSG00000160877	10.1413271729	3.15454807463572	0.964946936209724
ENSG00000132005	27.9666131768	4.86390468448406	0.998752687183383
ENSG00000072071	47.4741138301	6.68147559918054	0.999999837146104
ENSG00000072062	14.1153195958	3.45798520537567	0.959056420321561
ENSG00000132017	19.867402465	4.1930622315745	0.995060211995185
ENSG00000105143	12.5563325269	3.23056322299935	0.92891102404997
ENSG00000105137	17.7755981861	3.70649554212864	0.946542806698739
ENSG00000141867	37.5945820019	5.91212821395319	0.999993446254695
ENSG00000011451	19.5846690694	4.38377062250637	0.998940437498306
ENSG00000105127	20.8692705547	4.0915811647373	0.982554657107455
ENSG00000127527	37.0228494313	5.05052402675602	0.970002535208416
ENSG00000127511	31.8799042255	4.8912795659845	0.992239405222561
ENSG00000099331	55.5394928055	6.85060451243765	0.999998877096737
ENSG00000085872	31.6575903516	5.57350786076496	0.999988395698518
ENSG00000105085	13.4756400165	3.36649415585314	0.948549941884627
ENSG00000105640	10.0287953591	3.13699753982916	0.963491173324846
ENSG00000130475	37.3569543646	5.40617771169422	0.998992547558912
ENSG00000105639	37.981556359	5.30120325354829	0.995863799803735
ENSG00000130477	62.160460229	6.93043430936509	0.999986711013614
ENSG00000074855	32.1333652928	4.91624221408208	0.99293631682763
ENSG00000105656	21.9023231967	4.00091942963167	0.940941238331597
ENSG00000105701	11.5134747011	3.36118804141289	0.9787380986207
ENSG00000105647	21.8397358277	3.99338174475077	0.939626884464957
ENSG00000099308	37.1839042484	5.39063212876521	0.998925260617839
ENSG00000130511	18.7064703084	3.82629517957014	0.96165888216155
ENSG00000105642	12.6711721685	3.24784835153512	0.931699633359926
ENSG00000105662	20.5727344507	4.05620201711333	0.980548236291021
ENSG00000005007	35.5250995545	5.57175670899865	0.999926075341711
ENSG00000064607	29.7812852117	5.04278354392978	0.999366871236062
ENSG00000105705	22.4401133817	4.69247733489688	0.9996355600486
ENSG00000105726	37.2032049559	5.22996293495789	0.994473888962369
ENSG00000129933	27.5330502496	5.00898471804335	0.999717755369344
ENSG00000167491	24.4465338385	4.49707752604192	0.995362828250654
ENSG00000198597	18.9767135	3.86040472356843	0.965216841600083
ENSG00000126261	22.7315239691	4.72284759589318	0.999673179363343
ENSG00000105707	17.7735654282	4.17615901970519	0.997916181778818
ENSG00000105698	14.3424647072	3.75147033467945	0.992520444067371
ENSG00000272333	67.4098252331	7.77105931549496	0.999999997452585
ENSG00000105270	18.7777767253	4.29251494767357	0.99856772100268
ENSG00000105738	44.8095201485	5.89103367890872	0.999676985877316
ENSG00000011332	17.7071977129	3.93294941138869	0.988986049504721
ENSG00000104824	17.6987082825	3.69643243581355	0.945068590001273
ENSG00000130402	32.003676653	5.60389065421835	0.999989804555774
ENSG00000104814	40.4245797603	5.36334340706222	0.991409179038241
ENSG00000179134	23.1566467692	4.56095599456541	0.998551353474612
ENSG00000196235	46.1682796595	6.58493358128756	0.999999734600741
ENSG00000105204	16.4773645316	3.53293215162347	0.915927122253969
ENSG00000105221	17.6480052342	4.16138180036778	0.997816206855922
ENSG00000105202	16.7809449006	3.81605429106828	0.984496356217353
ENSG00000105323	37.9982942975	5.62411950916854	0.99984751233348
ENSG00000090006	53.3413018403	6.01403980061925	0.99035873643018
ENSG00000105737	29.7695891974	4.49699133735415	0.917779687927041
ENSG00000105429	81.4199182771	7.18181726369288	0.973137204425084
ENSG00000105723	17.21864074	4.11044759745735	0.997436755748489
ENSG00000079432	34.7971921613	5.50749648568532	0.99990294666404
ENSG00000105732	16.22726374	3.49855241436438	0.908434997009248
ENSG00000028277	15.3485834954	3.62797791722949	0.97379427998087
ENSG00000076928	38.3073927813	5.0106642605634	0.909497463749542
ENSG00000105409	33.5692534225	5.73932095481409	0.999994323017881
ENSG00000105767	11.6118810038	3.3755221520664	0.979491544538579
ENSG00000130204	10.0433214709	3.13926763841143	0.963682323765023
ENSG00000170684	10.8893949185	3.26882348103806	0.97328866403764
ENSG00000104856	15.3244362106	3.62472408892551	0.973562746007932
ENSG00000130201	12.4238807267	3.21051496215774	0.925564031557031
ENSG00000104859	36.5939786372	5.00980546281138	0.964966482147783
ENSG00000104853	24.9728812376	4.3555434542734	0.98048307691788
ENSG00000007047	26.9351570341	5.14102212276075	0.999932135718548
ENSG00000125755	39.1045804693	5.40242288024165	0.997278492187137
ENSG00000170604	11.009129898494	3.28674637724804	0.974430421605153
ENSG00000011485	20.0007343709	4.43009068516433	0.999092990117994
ENSG00000105287	27.3380402932	4.98987270309129	0.9996964074254
ENSG00000130751	12.0899777812	3.15942170896279	0.916472527076156
ENSG00000142230	13.29034331	3.61125152780667	0.988952422396941
ENSG00000130749	42.1700516945	6.43267708684001	0.999999772424525
ENSG00000160007	32.0116386448	5.60458751464621	0.999989834870149
ENSG00000090372	22.0297460449	4.6493739419231	0.999575131657329
ENSG00000105402	15.4402294882	3.64029841968302	0.974655184511478
ENSG00000063169	16.9093570542	4.07336453682902	0.997123313976457
ENSG00000105464	23.3430165895	4.58092364076216	0.998648757458714
ENSG00000105538	19.9413880702	3.97986275106257	0.975494281851725
ENSG00000063180	15.6007404421	3.66177763958755	0.976097038480165
ENSG00000183207	20.0516404579	4.43572529397535	0.999110080217839
ENSG00000104852	18.9666683997	4.08659583477424	0.993095085568321
ENSG00000177380	45.0378714169	6.50020507810823	0.99999959495107
ENSG00000104888	15.9802846897	3.95987872239191	0.995932824968909
ENSG00000126464	29.0804629595	5.34183327287147	0.999969576883676
ENSG00000196961	29.1755558685	5.16716829878513	0.9998472799622
ENSG00000126457	14.7569178402	3.80528819947143	0.993587786937211
ENSG00000126467	20.6102081634	4.06068944636447	0.980813772290248
ENSG00000126461	23.6331521085	4.61183705579043	0.998787538768532
ENSG00000105357	64.4614777311	6.84275501030973	0.999847921380196
ENSG00000161681	50.8571602456	6.78643746346687	0.999999760947139
ENSG00000126583	28.7912784607	5.13059500440767	0.999823679633206
ENSG00000167614	18.5490035289	4.26628577896519	0.998439974081688
ENSG00000105618	14.8026590239	3.5537142969248	0.968045446613026
ENSG00000088038	28.881146622	5.32349602287317	0.999967222421856
ENSG00000167615	36.1106643194	5.29323614300617	0.998395296073242
ENSG00000160469	28.1616631915	4.69677678170071	0.993996393197224
ENSG00000105063	26.5139993924	4.71591765532513	0.997854505544281
ENSG00000063244	16.9711445293	4.08079897020845	0.997188847416044
ENSG00000197483	12.8228963802	3.54717667970243	0.986868379237943
ENSG00000130726	25.9533652728	5.04645694118095	0.999902029147243
ENSG00000101266	26.9324608929	4.94988829827989	0.999646697845993
ENSG00000125875	11.9591751417	3.1391848055534	0.912642498359472
ENSG00000132670	34.2080510815	5.62430531839652	0.999976743548953
ENSG00000101361	24.1108727492	4.25882147159428	0.973256819691124
ENSG00000088812	56.9854963315	7.21532132123362	0.999999975840269
ENSG00000125817	10.9061448510737	3.2713365581881	0.973451328276556
ENSG00000182621	51.2348213587	5.84490904848112	0.979044816094075
ENSG00000125848	13.15719648	3.59311759583749	0.988394618338844
ENSG00000089123	18.334030744	3.77880098872614	0.956178727459365
ENSG00000101349	18.42095061	4.25153447210128	0.998363566588201
ENSG00000101384	45.1796462407	6.51089232778687	0.999999615868819
ENSG00000125846	17.9422106193	3.72820926830203	0.949610073341142
ENSG00000125851	23.8386677941	4.4307252270484	0.994186021657942
ENSG00000185052	22.9643980807	4.12684722889098	0.959518180659547
ENSG00000125814	13.3288599424	3.61648106899085	0.989108778039473
ENSG00000088325	31.840190967	4.88735703168902	0.992124193249196
ENSG00000197183	10.8620902523	3.26472339451648	0.973021413632523
ENSG00000101337	29.1876577127	5.35167008011242	0.999970772411386
ENSG00000101367	10.4003471844	3.19457927808725	0.968087388852693
ENSG00000101346	12.9750263312	3.56815636735677	0.987586067238811
ENSG00000088305	45.7718684563	5.96967947808419	0.999774600266445
ENSG00000078699	20.91335224	4.5300343561816	0.999355101452129
ENSG00000078747	40.9218882668	6.02706379557093	0.999990177147491
ENSG00000101444	13.2399767361	3.3321670016313	0.94406980715951
ENSG00000125965	12.33340755	3.19675016695258	0.923194898928876
ENSG00000100991	35.0374149637	5.36143576413599	0.999538656142253
ENSG00000131067	22.5754618908	4.49812475027888	0.998200259468736
ENSG00000198646	49.0629494554	5.80714983427543	0.990815417122809
ENSG00000080845	22.9634634606	4.3334520630308	0.991952626284089
ENSG00000149639	30.5833563799	4.94076496855047	0.997564311741111
ENSG00000131051	35.2003529875	5.87710139871283	0.9999969154952
ENSG00000101079	21.0169804264	3.89301970222173	0.919621043818656
ENSG00000025293	33.1968023372	4.84776383446549	0.975739227580779
ENSG00000101445	18.7208429797	4.28600189425265	0.998536940448375
ENSG00000170471	50.9509792373	6.93198237446486	0.999999955632558
ENSG00000197122	17.7065053908	3.93286333483449	0.988983228456412
ENSG00000196090	59.9874352033	7.03271491637596	0.999998893194682
ENSG00000101057	23.0160900597	4.33936140884484	0.992108233056559
ENSG00000124177	85.972685079	8.86430301432929	0.99999999999754
ENSG00000198900	39.5777766025	6.23182727852908	0.999999399962319
ENSG00000124193	18.9207879755	4.08109952814804	0.992976413171211
ENSG00000101104	19.0678275977	4.09868929684396	0.993349750139363
ENSG00000101076	16.593948745	3.54884988612658	0.919225678145736
ENSG00000124160	25.44236308	4.60375651130222	0.996800143883867
ENSG00000124140	40.2292235773	5.97054976545413	0.999987272496915
ENSG00000100982	28.4589288413	5.2844400650844	0.999961615698865
ENSG00000124201	52.3998894421	6.48637178435985	0.999981099240724
ENSG00000124207	39.2388061682	5.88881042831766	0.999981566389526
ENSG00000158445	16.46540538	3.77541594451782	0.982587869780031
ENSG00000101040	39.7804858164	6.09070934838857	0.999997106368404
ENSG00000124214	20.7287596106	4.29242579452476	0.996415824871937
ENSG00000124198	72.1144425647	7.71214011601114	0.999999938266667
ENSG00000124151	52.84371943	6.38328678405414	0.999916717705241
ENSG00000124126	58.4499471968	7.05496904777092	0.999999621898147
ENSG00000158470	14.0483959965	3.71281341918326	0.991657870655178
ENSG00000054793	47.926000677	6.28529649095891	0.999980637361735
ENSG00000101126	23.9037207585	4.64048129705908	0.9989040999292
ENSG00000101096	29.3317142358	4.99905460768128	0.99925103106598
ENSG00000101115	21.3007360052	4.57179805515423	0.999442034343346
ENSG00000171940	20.0868850231	4.21860116624899	0.995447743940774
ENSG00000087510	13.0385227285	3.30254485098676	0.939950974403548
ENSG00000101138	12.94281162	3.28837902564977	0.937895869936688
ENSG00000101144	11.8614352371	3.41160231987225	0.98128676800379
ENSG00000087460	26.2270282624	4.87956685372325	0.9995400816303
ENSG00000101146	18.3037615763	4.0064534819996	0.991169300003019
ENSG00000130699	25.9352830397	4.85018712184218	0.999487085673133
ENSG00000196074	59.6908516136	6.88392455373913	0.999993566714356
ENSG00000179242	27.9398640216	4.48641249640326	0.966988413982154
ENSG00000101182	10.2054731412	3.16450800110091	0.965751461122936
ENSG00000087495	23.9565975044	4.24128966080622	0.971713289002321
ENSG00000149657	14.7328498822	3.54410892873659	0.967227480386856
ENSG00000101190	14.0489034312	3.44859692092278	0.95806915495759
ENSG00000130702	119.010172788	8.536355382947	0.943037981027839
ENSG00000149658	12.2384640684	3.46539767155778	0.983709938969743
ENSG00000101191	58.7253131526	6.81547619391031	0.99999076875449
ENSG00000130706	11.9547353253	3.42499356993419	0.981917517015876
ENSG00000075043	25.3268138719	4.78833654641353	0.99935609863785
ENSG00000101210	10.077745175	3.14464397364548	0.96413145424868
ENSG00000101216	13.7434535159	3.67229512619047	0.990659130636514
ENSG00000196132	38.4622743288	5.66420285278756	0.999871801547028
ENSG00000196700	30.736895391	5.13451613571639	0.999557046056348
ENSG00000180530	18.30463479	4.00656001956397	0.991172158226933
ENSG00000155313	48.8687818629	5.79116075424374	0.990130458125693
ENSG00000154654	29.9286026901	4.51382134965146	0.922157338297282
ENSG00000156261	20.906661671	4.09602144969475	0.982792760113934
ENSG00000154727	19.7568655864	3.95728218882543	0.973789161166602
ENSG00000156299	53.3860689093	6.42430856290502	0.999932006469338
ENSG00000142149	21.4599735745	4.37502106233373	0.997271074532227
ENSG00000156304	45.7815658374	6.55607107614694	0.999999693301169
ENSG00000159140	49.0637330403	6.79715033858955	0.999999910132538
ENSG00000159086	42.3841857465	5.99252213845521	0.999970426365576
ENSG00000205726	78.7986767696	8.01210543238206	0.999999973635691
ENSG00000159256	34.1032817932	5.44554082907206	0.999874192317744
ENSG00000157557	14.6589934724	3.79264083869993	0.993350130351238
ENSG00000185658	79.5551964838	7.83581963479353	0.999999462325348
ENSG00000157540	26.4989833873	4.90679536517519	0.999584541726647
ENSG00000157554	14.8286117609	3.55727997036881	0.968344473919641
ENSG00000182240	13.7087020069	3.40010830748903	0.952644808591658
ENSG00000171587	70.3750487469	8.0738001855162	0.99999999983846
ENSG00000173276	17.08318167	3.85458208294034	0.986130663064607
ENSG00000142178	19.2697297677	4.1227210080679	0.993830465042737
ENSG00000160201	12.767225577	3.53946835629959	0.986595630278487
ENSG00000160218	42.5012777503	6.305945116257	0.999998954037007
ENSG00000160199	17.1665665423	3.86514486866955	0.98655084446177
ENSG00000160216	15.1475856137	3.85532916465743	0.994454771437506
ENSG00000160209	12.3994929274	3.48812150106775	0.984648172841486
